Uranus is the seventh planet from the Sun.,serious
"It’s not visible to the naked eye, and became the first planet discovered with the use of a telescope.",serious
Uranus is tipped over on its side with an axial tilt of 98 degrees.,serious
It is often described as “rolling around the Sun on its side.”,serious
Uranus was officially discovered by Sir William Herschel in 1781.,serious
It is too dim to have been seen by the ancients.,serious
"At first Herschel thought it was a comet, but several years later it was confirmed as a planet.",serious
Herscal tried to have his discovery named “Georgian Sidus” after King George III. ,serious
The name Uranus was suggested by astronomer Johann Bode. ,serious
The name comes from the ancient Greek deity Ouranos.,serious
"Uranus turns on its axis once every 17 hours, 14 minutes.",serious
"The planet rotates in a retrograde direction, opposite to the way Earth and most other planets turn.",serious
Uranus makes one trip around the Sun every 84 Earth years.,serious
During some parts of its orbit one or the other of its poles point directly at the Sun and get about 42 years of direct sunlight. ,serious
Uranus is often referred to as an “ice giant” planet.,serious
"Like the other gas giants, it has a hydrogen upper layer, which has helium mixed in.",serious
"Below that is an icy “mantle, which surrounds a rock and ice core.",serious
"The upper atmosphere is made of water, ammonia and the methane ice crystals that give the planet its pale blue colour.",serious
Uranus hits the coldest temperatures of any planet.,serious
With minimum atmospheric temperature of -224°C Uranus is nearly coldest planet in the solar system.,serious
While Neptune doesn’t get as cold as Uranus it is on average colder.,serious
The upper atmosphere of Uranus is covered by a methane haze which hides the storms that take place in the cloud decks.,serious
Uranus has two sets of very thin dark coloured rings.,serious
There are eleven inner rings and two outer rings. ,serious
They probably formed when one or more of Uranus’s moons were broken up in an impact.,serious
The first rings were discovered in 1977 with the two outer rings being discovered in Hubble Space Telescope images between 2003 and 2005.,serious
Uranus’ moons are named after characters created by William Shakespeare and Alexander Pope.,serious
"Uaranus' moons include Oberon, Titania and Miranda.",serious
All Uranus' moons are frozen worlds with dark surfaces.,serious
Some of Uranus' moons are ice and rock mixtures.,serious
"The most interesting Uranian moon is Miranda; it has ice canyons, terraces, and other strange-looking surface areas.",serious
Only one spacecraft has flown by Uranus.,serious
"In 1986, the Voyager 2 spacecraft swept past the planet at a distance of 81,500 km.",serious
"Voyager 2 returned the first close-up images of the planet, its moons, and rings.",serious
63 Earths would fit inside Uranus (64 if you relax).,comedic
Astronomers: URANUS Communists: OURANUS Capitalists: MYANUS Apple: IANUS,comedic
So you're telling me Uranus has its bottom pointed at us at all times,comedic
You can only touch Uranus if it gives you its consent,comedic
Saturn: 1.4 mln views Uranus: 3.2 mln views Neptune: 770k views Me: hmmmmmmmmmmmm…,comedic
"Even if the sun gonna die, the comment section will live forever.",comedic
The place where the sun don't shine: Uranus.,comedic
1920 : People thinking about Flying cars.  2020 : Still stuck in Uranus,comedic
"Can I see Uranus too, lavender? - Ron Wealsey",comedic
"Ohh you westerner all say uranus but in our country it's ""ouranus'",comedic
Me:I should get some sleep.. YouTube: Uranus 101,comedic
Me: “there will only be 7 planets once i destroy Uranus”. She: happy space noises,comedic
"""Uranus and its many unusual features were a mystery to the ancients"" that's what my gf keeps telling me on a regular basis.",comedic
"""Nasa wants to probe deeper in Uranus than ever before"".  Comment section: nice",comedic
NASA wants to experience Uranus closer than ever before.  Me: NASA better takes me out to dinner first..,comedic
"Yes this was in your recommended. Yes you clicked it bc of the title. Yes you scrolled through the comments right away. Yes, we really are all mentally 10 years old.",comedic
Video: Uranus lol.  4 million people: This is the video I need to watch.,comedic
"My brain :
Don't do it
Don't do it
Don't do it
Don't do it
Don't do it
Don't do it
Don't do it
Don't do it
Don't do it
Don't do it
Don't do it

Me :
Scientist just spotted something massive coming out of Uranus",comedic
"If I am ever the first person on uranus, I will keep a diarrhy",comedic
"Who else said ""Uranus"" in their head and then grinned like we back in middle school....but here I am at 21....",comedic
Number one: its a GAS GIANT xD,comedic
People in 18th century: let's name it after gods.  People in 21st century: Uranus jokes.,comedic
Who only came here for the juvenile comments instead of actual scientific curiosity?,comedic
Get ready to see the dark side of the moon...and here's Uranus!,comedic
"So, Uranus contains a lot of methane…",comedic
"Uranus wins, Kim Kardashian",comedic
We owe Uranus an apology for how we pronounce it.,comedic
"If you really like Uranus that much, you should put a ring on it",comedic
This video is the most popular of the 101 series.I wonder why?,comedic
"The ancient astronomers discovered Mercury, Venus, Mars, Jupiter, and Saturn... But did they ever bother to discover themselves?",comedic
"People really think that saying ""Yourinous"" is better?  It sounds like an adjective for something that is Urine-like. LMAOOO",comedic
Uranus is tilted.,comedic
The mighty Klingons lived there till the mass Ex STINK tion in which they were all WIPED off the face of it.,comedic
I think I'm on the weird side of the internet again..,comedic
Don't we all love Uranus!? I guess those jokes are older than the Universe itself but hey - just keep 'em coming... ;-),comedic
"I wanna be the 1st guy to explore uranus
",comedic
